Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2001,1,1,16,7,10,12,0.0012138900889584,0.0055474679515926,0.0219640597793311,0.0796627244040688,0.386018481695542
2001,1,0,4,7,13,22,0.0,0.0014196396132699,0.0185925231465308,0.0543737000612996,0.258738917576291
2001,1,1,20,14,23,34,0.000622068439583,0.0035076548787328,0.0201381507207104,0.0630801661350002,0.292814695483052
2001,2,0,12,19,9,5,0.0,0.0041606009636945,0.0596167336867559,0.071696451963662,0.160841034039809
2001,2,0,5,6,7,9,0.0,0.0017745495165874,0.0159364484113121,0.0292781461868536,0.105847739008483
2001,2,0,17,25,16,14,0.0,0.0029815066469228,0.0359609834298401,0.0438818547026088,0.12057075696361
2001,3,0,15,14,6,4,0.0,0.0052007512046181,0.0439281195586622,0.0477976346424413,0.128672827231847
2001,3,0,7,8,12,14,0.0,0.0024843693232224,0.0212485978817495,0.0501911077488919,0.164652038457639
2001,3,0,22,22,18,18,0.0,0.003858420366606,0.0316456654182593,0.0493670865404349,0.155019544667498
2001,4,1,16,9,7,12,0.0012138900889584,0.0055474679515926,0.0282395054305686,0.0557639070828482,0.386018481695542
2001,4,1,3,10,10,14,0.0012759295207615,0.0010647297099524,0.0265607473521868,0.0418259231240766,0.164652038457639
2001,4,2,19,19,17,26,0.0012441368791661,0.0033322721347961,0.0273303474066785,0.0466244706215219,0.223917120075275
2001,5,1,10,9,7,5,0.0012138900889584,0.0034671674697454,0.0282395054305686,0.0557639070828482,0.160841034039809
2001,5,0,3,6,9,22,0.0,0.0010647297099524,0.0159364484113121,0.0376433308116689,0.258738917576291
2001,5,1,13,15,16,27,0.000622068439583,0.0022799756711763,0.0215765900579041,0.0438818547026088,0.232529317001247
2001,6,1,14,11,9,8,0.0012138900889584,0.0048540344576436,0.034514951081806,0.071696451963662,0.257345654463695
2001,6,0,3,10,15,13,0.0,0.0010647297099524,0.0265607473521868,0.0627388846861149,0.152891178567808
2001,6,1,17,21,24,21,0.000622068439583,0.0029815066469228,0.0302072260810657,0.0658227820539132,0.180856135445415
2001,7,0,13,14,7,10,0.0,0.004507317710669,0.0439281195586622,0.0557639070828482,0.321682068079618
2001,7,0,3,6,7,18,0.0,0.0010647297099524,0.0159364484113121,0.0292781461868536,0.211695478016965
