Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2011,7,53,999,898,1523,1297,0.0005431607535905,0.0028238423949597,0.019742792157745,0.0579940598268306,0.165836822073336
2011,7,27,624,617,1434,2284,0.000290245545838,0.0017518404343757,0.0125577722697938,0.0422625544874694,0.140337819470408
2011,7,80,1623,1515,2957,3581,0.0004197234576076,0.0022860117324336,0.0160117740578464,0.0491260838094396,0.148614154375024
2011,8,41,914,847,1424,1321,0.0004201809603247,0.0025835755245177,0.0186215422690535,0.0542242555439309,0.168905506521879
2011,8,33,586,640,1389,2238,0.0003547445560242,0.0016451578438208,0.0130258901988137,0.0409363236981136,0.137511401039743
2011,8,74,1500,1487,2813,3559,0.0003882441982871,0.0021127650022491,0.0157158468805397,0.0467337415474986,0.147701138067777
2011,9,52,929,881,1450,1265,0.000532912437485,0.002625975560478,0.0193690421948479,0.0552143051535813,0.161745242808612
2011,9,35,631,614,1364,2232,0.0003762442260863,0.0017714924905306,0.0124967134094869,0.0401995288151382,0.137142737766178
2011,9,87,1560,1495,2814,3497,0.0004564492601483,0.0021972756023391,0.0158003975026273,0.0467503550354288,0.145128092110991
2011,10,54,932,977,1477,1228,0.0005534090696959,0.0026344555676701,0.0214796302206202,0.0562424335943721,0.157014354283775
2011,10,33,580,647,1381,2339,0.0003547445560242,0.0016283132242595,0.0131683608728632,0.0407005493355615,0.14371723281142
2011,10,87,1512,1624,2858,3567,0.0004564492601483,0.0021296671222671,0.0171637762837905,0.0474813485043552,0.148033143997685
2011,11,51,932,925,1524,1352,0.0005226641213795,0.0026344555676701,0.0203363950399935,0.058032138657971,0.17286922393458
2011,11,41,632,594,1471,2319,0.0004407432362725,0.0017742999271241,0.0120896543407739,0.043353010914273,0.14248835523287
2011,11,92,1564,1519,2995,3671,0.0004826819762488,0.0022029096423451,0.0160540493688902,0.0497573963507851,0.152349221086488
