Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2007,45,10,226,201,299,341,0.0005140353706584,0.0032592878174596,0.0226464525744498,0.0564005186272009,0.166176531149502
2007,46,3,132,117,161,117,0.0003010209265019,0.0037723112776317,0.0276089542632817,0.0730791012859896,0.191048736178459
2007,46,6,85,72,148,222,0.0006323890928625,0.0024746356121319,0.0155245797923327,0.0477684783645044,0.154206774384683
2007,46,9,217,189,309,339,0.0004626318335925,0.0031294931698617,0.0212944255550796,0.0582868235980103,0.165201888738068
2007,47,1,124,107,140,101,0.0001003403088339,0.0035436863517146,0.0252492145826594,0.0635470445965127,0.164922413282259
2007,47,2,86,80,133,214,0.0002107963642875,0.0025037489722746,0.0172495331025919,0.0429270785302641,0.148649773505956
2007,47,3,210,187,273,315,0.0001542106111975,0.0030285417772855,0.021069087718518,0.0514961257030965,0.153506179800859
2007,48,4,138,111,158,123,0.0004013612353358,0.0039437799720695,0.0261931104549083,0.0717173789017786,0.200846107264534
2007,48,2,98,99,155,224,0.0002107963642875,0.0028531092939874,0.0213462972144575,0.0500277982871499,0.155596024604365
2007,48,6,236,210,313,347,0.000308421222395,0.0034035040925685,0.0236604728389774,0.0590413455863341,0.169100458383804
2007,49,7,125,121,158,121,0.0007023821618377,0.0035722644674543,0.0285528501355307,0.0717173789017786,0.197580316902509
2007,49,5,82,77,192,216,0.0005269909107188,0.0023872955317037,0.0166026756112447,0.061969917878276,0.150039023725637
2007,49,12,207,198,350,337,0.0006168424447901,0.0029852768947529,0.0223084458196072,0.0660206739783288,0.164227246326634
2007,50,6,137,106,167,115,0.0006020418530038,0.0039152018563299,0.0250132406145971,0.0758025460544116,0.187782945816434
2007,50,3,69,90,189,245,0.0003161945464312,0.0020088218498482,0.0194057247404159,0.0610016379114279,0.170183151911024
2007,50,9,206,196,356,360,0.0004626318335925,0.002970855267242,0.0220831079830456,0.0671524569608145,0.175435634058125
2007,51,3,133,115,162,136,0.0003010209265019,0.0038008893933713,0.0271370063271572,0.0735330087473932,0.222073744617696
2007,51,5,76,82,173,254,0.0005269909107188,0.0022126153708473,0.0176807714301567,0.0558374780882382,0.176434777899592
2007,51,8,209,197,335,390,0.0004112282965267,0.0030141201497746,0.0221957769013264,0.0631912165221147,0.190055270229635
2007,52,8,148,133,158,148,0.0008027224706717,0.0042295611294659,0.0313845377522775,0.0717173789017786,0.241668486789846
2007,52,3,95,95,206,250,0.0003161945464312,0.0027657692135592,0.0204838205593279,0.0664885577235669,0.173656277460228
2007,52,11,243,228,364,398,0.0005654389077242,0.0035044554851447,0.0256885133680326,0.068661500937462,0.193953839875371
2008,1,3,154,106,210,145,0.0003019831964746,0.0043823527175287,0.0239302150889722,0.094412224753106,0.232148251676034
2008,1,3,94,88,191,263,0.0003171269962857,0.0027254662856423,0.0182789688360048,0.0620416795836666,0.18119367494298
2008,1,6,248,194,401,408,0.0003093698832505,0.0035616600316641,0.0209869890456093,0.0756195169707909,0.196523611469404
2008,2,6,134,106,197,157,0.0006039663929492,0.0038132160009665,0.0239302150889722,0.0885676584588661,0.251360520780257
2008,2,6,91,90,183,247,0.0006342539925714,0.0026384833190792,0.018694399945914,0.0594430752031989,0.170170485592837
2008,2,12,225,196,380,404,0.0006187397665011,0.003231344786792,0.0212033497574197,0.0716593926406498,0.194596909396174
2008,3,7,128,123,181,136,0.0007046274584407,0.0036424749859978,0.0277680797730527,0.0813743460967247,0.217739049847866
2008,3,4,100,78,164,252,0.0004228359950476,0.0028994322187684,0.0162018132864588,0.0532713897995881,0.173615232264757
2008,3,11,228,201,345,388,0.0005671781192927,0.0032744293839492,0.0217442515369457,0.0650591854237478,0.186890101103256
2008,4,6,130,118,162,116,0.0006039663929492,0.0036993886576541,0.0266392960424408,0.0728322876666818,0.185718601340827
2008,4,1,92,100,185,269,0.0001057089987619,0.0026674776412669,0.02077155549546,0.0600927262983158,0.185327370949284
2008,4,7,222,218,347,385,0.000360931530459,0.0031882601896348,0.0235833175873342,0.0654363401218565,0.185445074548334
2008,5,4,124,108,172,148,0.0004026442619661,0.0035286476426854,0.024381728581217,0.0773281078930202,0.23695131895209
2008,5,2,89,77,182,208,0.0002114179975238,0.0025804946747039,0.0159940977315042,0.0591182496556404,0.143301461551863
2008,5,6,213,185,354,356,0.0003093698832505,0.0030590063981631,0.0200133658424625,0.0667563815652369,0.171476484517421
2008,6,5,113,121,179,117,0.0005033053274576,0.0032156224485762,0.0273165662808079,0.0804751820514571,0.187319623766179
2008,6,4,88,73,159,235,0.0004228359950476,0.0025515003525162,0.0151632355116858,0.0516472620617958,0.16190309358023
2008,6,9,201,194,338,352,0.0004640548248758,0.0028866680095342,0.0209869890456093,0.0637391439803674,0.169549782444191
2008,7,5,153,120,143,120,0.0005033053274576,0.0043538958817006,0.0270908095346855,0.0642902292366389,0.192122691042235
2008,7,2,72,85,163,200,0.0002114179975238,0.0020875911975132,0.017655822171141,0.0529465642520296,0.137789866876791
2008,7,7,225,205,306,320,0.000360931530459,0.003231344786792,0.0221769729605665,0.0577046688106285,0.154136165858356
2008,8,6,141,130,170,117,0.0006039663929492,0.0040124138517633,0.0293483769959093,0.0764289438477525,0.187319623766179
2008,8,3,68,88,155,232,0.0003171269962857,0.0019716139087625,0.0182789688360048,0.0503479598715619,0.159836245577078
2008,8,9,209,218,325,349,0.0004640548248758,0.0030015602686201,0.0235833175873342,0.061287638442661,0.168104755889269
2008,9,4,121,100,167,131,0.0004026442619661,0.0034432771352011,0.0225756746122379,0.075080197779851,0.209733937721106
2008,9,1,63,78,162,225,0.0001057089987619,0.0018266422978241,0.0162018132864588,0.0526217387044711,0.15501360023639
2008,9,5,184,178,329,356,0.0002578082360421,0.0026425219589766,0.0192561033511261,0.0620419478388784,0.171476484517421
2008,10,7,131,118,153,126,0.0007046274584407,0.0037278454934822,0.0266392960424408,0.0687860494629773,0.201728825594347
2008,10,0,77,76,152,226,0.0,0.0022325628084517,0.0157863821765496,0.0493734832288865,0.155702549570774
2008,10,7,208,194,305,352,0.000360931530459,0.0029871987362344,0.0209869890456093,0.0575160914615742,0.169549782444191
2008,11,3,139,94,163,122,0.0003019831964746,0.003955500180107,0.0212211341355037,0.0732818696893156,0.195324735892939
2008,11,1,79,84,150,224,0.0001057089987619,0.002290551452827,0.0174481066161864,0.0487238321337696,0.154324650902006
2008,11,4,218,178,313,346,0.0002062465888337,0.0031308140600918,0.0192561033511261,0.0590247102540089,0.166659729334347
2008,12,9,135,110,165,115,0.0009059495894238,0.0038416728367946,0.0248332420734617,0.0741810337345833,0.184117578915475
2008,12,2,76,79,176,207,0.0002114179975238,0.002203568486264,0.0164095288414134,0.0571692963702896,0.142612512217479
2008,12,11,211,189,341,322,0.0005671781192927,0.0030302833333916,0.0204460872660833,0.0643048760275305,0.15509951689497
2008,13,6,137,100,160,113,0.0006039663929492,0.0038985865084508,0.0225756746122379,0.0719331236214141,0.180915534064771
