1 158 6.51510757174393 8.1398026174933 7.83611304765636 7.26898945253863 7.92290027814569 9.19864828844739 4.36448452737917 9.80915250910222 9.60329728616164 8.17421703179604 8.79295510674781
1 159 5.87129148493409 4.80694751761497 7.75152320587902 2.95065807909604 2.33295396798493 5.57711691382492 3.78334589565501 9.56079429650104 6.8230063974157 6.96758274855361 6.62823322079284
1 163 6.3964712594697 3.67900486050408 7.71142642880123 5.66335381818182 6.51560723390152 6.140937953125 4.38813023123882 9.40692596206328 7.52216155122532 6.36090150743946 6.74316870907704
1 164 4.73720468553459 4.45382273481605 5.78392035829069 2.79248083018868 3.0562719245283 5.08590323689727 2.6251783427738 5.94201196732293 4.95439316802407 4.02843218992957 5.03811180894228
2 1 5.43902259702703 7.42217518632429 7.99338214837694 5.02663786806151 6.09041326750749 6.83057645252484 6.08070921348076 9.73382223660514 7.32494407234859 7.096890219056 7.71237777941584
2 2 4.28738901548297 2.14369450774148 3.86626061523699 3.78394963659601 5.54581643339258 5.2752681484149 3.74800323028802 9.24306979250954 8.79755990221321 5.68186949443277 5.38249032539367
2 3 3.13273833469766 1.56636916734883 4.90453246280151 2.6561976006573 5.17298709619336 4.56032482126697 2.75842781684144 8.55853204417625 7.60717084613145 4.99876826107386 5.76355497097165
2 4 4.03777220921639 4.59670071961453 3.3788760363417 2.25897434430245 3.35249026616414 4.96589752054116 2.05099712274013 9.10189517138291 5.35183840348682 5.58708782335174 5.77166178129763
2 5 6.14148033031246 7.30387944667136 8.61104336594135 6.01443217616332 7.36822549031492 6.3236719302767 4.57326222877753 9.86247985327452 9.54801020015366 6.82133514592648 7.38022458095662
2 6 6.50183907053829 7.46216548111566 7.78427626494632 3.55591520667076 5.55964065766802 7.65723512926171 3.97829497327992 9.91260554425776 9.09193828459257 8.53847658716836 8.59312612769891
2 7 6.39905758548833 8.18118567520571 8.37050289434208 3.33333333333333 2.07919861779273 5.55208865852101 4.45257767735038 9.28253671165725 7.29593538836445 7.9190028164963 7.53258604722799
2 8 5.59011199739244 6.61340401308727 7.03209000789769 5.83999999364217 7.4516585138109 6.39669466577009 5.51691744062636 9.89029459887037 7.6001126459447 6.67599174477715 6.8817843590713
2 10 6.71247602366715 6.29559450840241 7.6373174306883 5.68746692099446 7.69570563451278 8.21701281184781 6.08486373819036 9.67209069375478 8.53418097822965 7.36271022888695 8.00157434691159
2 11 5.90862595593488 3.035673924713 5.66842076233713 5.48134612595594 6.72314377184267 7.26175867132163 3.60096806729281 9.23071600096541 6.5266372406247 5.18334034552721 6.77414411672739
2 12 6.03676371671716 5.66188036676173 6.61670656126954 3.90292867349119 6.35084048744773 7.13946670433408 4.17781926012364 9.43886763546767 4.99963804101606 6.7135635384005 6.71312119202264
2 13 6.61676149464202 8.29003762978255 8.46181844708885 3.74183414242733 4.79257976906053 7.23906898524798 3.72782103289133 9.76367707175118 7.45961969595784 7.88968048432493 8.02236093430208
2 15 3.66554109255473 4.41059099087012 5.65428934383695 4.34401708841324 7.38246273994446 5.73243122139078 3.90536145369212 9.6707638413103 9.47895308317534 6.26346374234854 6.02918721013533
2 16 4.99134278468334 7.24626419650746 6.0480495252745 5.07426369987793 7.06172951204945 8.6893322019879 4.47066870313961 9.47983505184129 8.45442008859058 7.01317925637535 7.77983715278775
2 18 4.92762800499245 7.26174369612944 7.61289820737112 3.76286858688166 7.07890028718077 7.1301422482431 2.63254621588154 7.73318326173358 7.96631480295116 5.51902962816049 7.39750173657898
2 19 6.02855289537369 7.61220792905989 7.94992548653848 4.75518342724948 6.57838603859729 7.5195223665902 4.14444947686719 8.45480289666247 9.28806988651749 7.44428780986037 8.05260339215019
2 20 4.45982311322139 5.14293451585385 6.61378206408913 1.540535789881 5.15477000260964 4.17587743378861 1.13911630740533 7.40006249286702 4.99927608203213 4.09502025816186 4.5017436750946
2 22 5.40387109932617 7.62146264324894 8.54186615342277 4.75567078263557 6.69318479411358 7.04454127133786 4.15629558422177 9.24996396105868 9.1999839402479 6.55816235852764 7.73201232106628
2 23 5.48645203693382 4.5382087913913 6.27791516267088 5.1508933147583 7.1902120659813 7.15833614251459 4.33018785620331 9.10494178397262 8.93696697524827 6.31342974485257 6.82691538993018
2 24 3.94004036460006 2.54015243877489 5.82106546012107 3.67230985248298 7.91733467788027 7.89080344736623 3.37098215755663 9.72592179869579 9.28610509474047 5.9027686628546 6.59785737007361
2 25 5.04345236221949 5.21226945192746 6.7233944288007 4.29276287555695 6.80535856882731 4.41922921508299 4.36813169717789 9.49340250287223 8.62862718935275 6.7812934004958 6.89750753852626
2 27 3.91641808778812 1.95820904389406 4.92435112178479 5.08626297600249 6.49504657484527 7.30359073710443 3.96669315680479 8.71437858558639 8.6920999247147 4.58831785058276 6.23219175145128
2 28 5.75187168391884 7.82090648934406 8.12630354661933 6.34626976987149 7.33224707461418 8.14195487841865 4.61338298202407 9.94777341586939 6.85545369174723 8.13108694261515 8.66612505145571
2 31 6.90564528985876 6.86762207347445 8.17920553524806 3.32020107156413 8.46298225720723 5.16118397359195 4.12862854706493 9.81655594858601 8.43919182863064 7.58703075739517 7.2329604658846
2 32 5.49361834904083 6.06367673305335 6.29178727484384 5.75893078106777 6.42142577341546 5.59960173343282 5.24740560783188 9.06736910234632 6.92181430419028 5.9397752061639 6.2246812020878
